00102070 02 r 03 promptly 0 pronto 0 without_delay 0 001 \ 01829436 a 0102 | in a punctual manner; "he did his homework promptly" &%SubjectiveAssessmentAttribute+
00102202 02 r 02 promptly 1 right_away 3 000 | at once (usually modifies an undesirable occurrence); "he promptly forgot the address" &%SubjectiveAssessmentAttribute+
00102338 02 r 03 promptly 2 quickly 2 quick 0 002 \ 00928268 a 0201 \ 01863475 a 0101 | with little or no delay; "the rescue squad arrived promptly"; "come here, quick!" &%SubjectiveAssessmentAttribute+
00102510 02 r 02 at_best 0 at_the_best 0 001 ! 00102643 r 0101 | under the best of conditions; "at best we'll lose only the money" &%SubjectiveAssessmentAttribute+
00102643 02 r 02 at_worst 0 at_the_worst 0 001 ! 00102510 r 0101 | under the worst of conditions; "at worst we'll go to jail" &%SubjectiveAssessmentAttribute+
00102771 02 r 01 frantically 0 001 \ 00089141 a 0101 | in an uncontrolled manner; "they searched frantically for their child" &%SubjectiveAssessmentAttribute+
00102899 02 r 02 demoniacally 0 frenetically 0 002 \ 00089141 a 0202 \ 00088517 a 0102 | in a very agitated manner; as if possessed by an evil spirit &%SubjectiveAssessmentAttribute+
00103051 02 r 02 furtively 0 on_the_sly 1 001 \ 02011721 a 0101 | in a furtive manner; "the soldiers were furtively crawling through the night" &%SubjectiveAssessmentAttribute+
00103197 02 r 03 unanimously 0 nem_con 0 nemine_contradicente 0 001 \ 00518774 a 0104 | of one mind; without dissent; "the Senate unanimously approved the bill"; "we voted unanimusly" &%forall+
00103383 02 r 01 responsibly 0 002 \ 01923949 a 0101 ! 00103509 r 0101 | in a responsible manner; "we must act responsibly" &%NormativeAttribute+
00103509 02 r 02 irresponsibly 0 without_showing_responsibility 0 002 \ 01925162 a 0101 ! 00103383 r 0101 | in an irresponsible manner; "he acted irresponsibly" &%NormativeAttribute+
00103672 02 r 04 fairly 0 fair 0 without_favoring_one_party 0 evenhandedly 0 001 \ 00909260 a 0101 | in a fair evenhanded manner; "deal fairly with one another" &%NormativeAttribute+
00103835 02 r 05 normally 0 usually 0 unremarkably 0 commonly 0 ordinarily 0 005 \ 01613712 a 0501 \ 00453486 a 0401 ! 00104160 r 0302 \ 01615102 a 0305 \ 00456499 a 0201 | under normal conditions; "usually she was late" &%NormativeAttribute+
00104058 02 r 02 as_usual 0 as_was_common 0 000 | in the usual manner; "as usual, she arrived late" &%NormativeAttribute+
00104160 02 r 04 unusually 0 remarkably 0 outstandingly 1 unco 0 003 ! 00103835 r 0203 \ 01618687 a 0201 \ 00457241 a 0101 | to a remarkably degree or extent; "she was unusually tall" &%NormativeAttribute+
00104346 02 r 05 recently 0 late 3 lately 0 of_late 0 latterly 0 001 \ 01666848 a 0102 | in the recent past; "he was in Paris recently"; "lately the rules have been enforced"; "as late as yesterday she was fine"; "feeling better of late"; "the spelling was first affected, but latterly the meaning also" &%SubjectiveAssessmentAttribute+
00104652 02 r 02 erratically 0 unpredictably 0 002 \ 01769893 a 0201 \ 00335703 a 0101 | in an erratic unpredictable manner; "economic changes are proceeding erratically" &%SubjectiveAssessmentAttribute+
00104825 02 r 01 dominantly 0 001 \ 00753744 a 0101 | in a dominant fashion; "religion functions dominantly in many societies" &%SubjectiveAssessmentAttribute+
00104954 02 r 01 girlishly 0 001 \ 01589075 a 0101 | like a girl; "she was girlishly shy" &%SubjectiveAssessmentAttribute+
00105046 02 r 03 gradually 0 bit_by_bit 0 step_by_step 0 001 \ 01093726 a 0101 | in a gradual manner; "the snake moved gradually toward its victim" &%SubjectiveAssessmentAttribute+
00105196 02 r 01 grimly 0 001 \ 01716353 a 0101 | in a grim implacable manner; "he was grimly satisfied" &%SubjectiveAssessmentAttribute+
00105303 02 r 02 hereabout 0 hereabouts 0 000 | in this general vicinity; "the people are friendly hereabouts" &%PositionalAttribute+
00105416 02 r 01 here 0 001 ! 00106088 r 0101 | in or at this place; where the speaker or writer is; "I work here"; "turn here"; "radio waves received here on Earth" &%PositionalAttribute+
00105584 02 r 02 here 1 hither 0 001 ! 00106274 r 0101 | to this place (especially toward the speaker); "come here, please" &%PositionalAttribute+
00105710 02 r 01 here 2 000 | in this circumstance or respect or on this point or detail; "what do we have here?"; "here I must disagree" &%Entity+
00105850 02 r 01 herein 0 000 | in this place or thing or document; "I shall discuss the question herein" &%PositionalAttribute+
00105958 02 r 01 here 4 000 | at this time; now; "we'll adjourn here for lunch and discuss the remaining issues this afternoon" &%TemporalRelation+
00106088 02 r 03 there 0 at_that_place 0 in_that_location 0 001 ! 00105416 r 0101 | in or at that place; "they have lived there for years"; "it's not there"; "that man <who is> there" &%PositionalAttribute+
00106274 02 r 02 there 1 thither 0 001 ! 00105584 r 0101 | to or toward that place; away from the speaker; "go there around noon!" &%PositionalAttribute+
00106407 02 r 03 there 2 in_that_respect 0 on_that_point 0 000 | in that matter; "I agree with you there" &%Entity+
00106515 02 r 01 historically 0 001 \ 02720062 a 0101 | with respect to history; "this is historically interesting" &%FieldOfStudy@
00106633 02 r 01 historically 1 001 \ 02720062 a 0102 | throughout history; "historically they have never co-existed peacefully" &%FieldOfStudy@
00106764 02 r 01 peacefully 0 000 | in a peaceful manner; "the hen settled herself on the nest most peacefully" &%SubjectiveAssessmentAttribute+
00106878 02 r 01 scientifically 0 001 \ 02601025 a 0101 | with respect to science; in a scientific way; "this is scientifically interesting" &%FieldOfStudy+
00107021 02 r 01 unscientifically 0 001 \ 02006307 a 0101 | in un unscientific way; not according to the principles of science; "they proceeded unscientifically when they dissected the mummy" (&%ComplementFn &%FieldOfStudy)+
00107215 02 r 01 how 0 000 | to what extent or amount or degree; "how tall is she?" &%manner+
00107301 02 r 02 to_what_extent 0 to_what_degree 0 000 | how much &%manner+
00107369 02 r 02 how 1 however 5 000 | in what way or manner or by what means; "how did you catch the snake?"; "he told us how he did it"; (`however' is used as an intensive of `how' as in "however did you get here so soon?") &%manner+
00107597 02 r 02 why 0 how_come 0 000 | question word; what is the reason; "why are you here?"; (`how come' is a nonstandard variant as in "how come he got an ice cream cone but I didn't?") &%hasPurpose+
00107789 02 r 02 humbly 0 meekly 0 002 \ 01821586 a 0201 \ 01821083 a 0101 | in a humble manner; "he humbly lowered his head" &%SubjectiveAssessmentAttribute+
00107917 02 r 01 meekly 2 001 \ 00752307 a 0102 | in a submissive or spiritless manner; "meekly bowed to his wishes" &%SubjectiveAssessmentAttribute+
00108036 02 r 02 inside 0 indoors 0 002 ! 00108162 r 0202 ! 00108162 r 0101 | within a building; "in winter we play inside" &%PositionalAttribute+
00108162 02 r 04 outside 0 outdoors 0 out_of_doors 0 alfresco 0 002 ! 00108036 r 0202 ! 00108036 r 0101 | outside a building; "in summer we play outside" &%PositionalAttribute+
00108318 02 r 02 inside 1 within 0 001 ! 00108422 r 0101 | on the inside; "inside, the car is a mess" &%PositionalAttribute+
00108422 02 r 01 outside 1 001 ! 00108318 r 0101 | on the outside; "outside, the box is black" &%PositionalAttribute+
00108519 02 r 01 militarily 0 001 \ 02586912 a 0101 | with respect to the military; "on a militarily significant scale" &%Government+
00108641 02 r 01 macroscopically 0 001 \ 01408489 a 0101 | without using a microscope; "The tubes were examined macroscopically" (&%ComplementFn &%Device)+
00108772 02 r 02 literally 1 virtually 0 000 | (intensifier before a figurative expression) without exaggeration; "our eyes were literally pinned to TV during the Gulf war" &%SubjectiveAssessmentAttribute+
00108947 02 r 01 virtually 1 001 \ 00857447 a 0101 | in essence or effect but not in fact; "the strike virtually paralyzed the city"; "I'm virtually broke" &%SubjectiveAssessmentAttribute+
00109105 02 r 02 most 0 to_the_highest_degree 0 001 ! 00109254 r 0101 | used to form the superlative; "the king cobra is the most dangerous snake" &%greaterThan+
00109254 02 r 02 least 0 to_the_lowest_degree 0 001 ! 00109105 r 0101 | used to form the superlative; "The garter snake is the least dangerous snake" &%lessThan+
00109406 02 r 01 least_of_all 0 000 | especially not; "nobody, least of all Joe, agreed with me" &%SubjectiveAssessmentAttribute+
00109505 02 r 01 most 1 000 | (intensifier) very; "a most welcome relief" &%SubjectiveAssessmentAttribute+
00109581 02 r 04 mutely 0 wordlessly 0 silently 0 taciturnly 0 004 \ 02271412 a 0401 \ 00468132 a 0302 \ 00154331 a 0204 \ 00154331 a 0101 | without speaking; "he sat mutely next to her" (&%ComplementFn &%LinguisticCommunication)+
00109770 02 r 01 internationally 0 001 \ 01512129 a 0101 | throughout the world; "She is internationally known" &%SubjectiveAssessmentAttribute+
00109884 02 r 04 inevitably 0 necessarily 3 of_necessity 0 needs 0 002 \ 00334384 a 0201 \ 00333883 a 0101 | in such a manner as could not be otherwise; "it is necessarily so"; "we must needs by objective" &%NormativeAttribute+
00110092 02 r 05 recently 1 newly 0 freshly 0 fresh 0 new 0 000 | very recently; "they are newly married"; "newly raised objections"; "a newly arranged hairdo"; "grass new washed by the rain"; "a freshly cleaned floor"; "we are fresh out of tomatoes" &%SubjectiveAssessmentAttribute+
00110345 02 r 02 afresh 0 anew 0 000 | again but in a new or different way; "start afresh"; "wanted to write the story anew"; "starting life anew in a fresh place" &%SubjectiveAssessmentAttribute+
00110511 02 r 02 differently 0 otherwise 3 001 \ 01992026 a 0102 | in another and different manner; "very soon you will know differently"; "she thought otherwise" &%equal+
00110676 02 r 01 organically 0 002 ! 00110806 r 0101 \ 01619269 a 0101 | involving carbon compounds; "organically bound iodone" &%CompoundSubstance+
00110806 02 r 01 inorganically 2 002 ! 00110676 r 0101 \ 01619451 a 0101 | not involving carbon compounds; "inorganically bound molecules" &%CompoundSubstance+
00110947 02 r 01 organically 1 001 \ 00856863 a 0104 | as an important constituent; "the drapery served organically to cover the Madonna" &%SubjectiveAssessmentAttribute+
00111087 02 r 01 organically 2 001 \ 01619659 a 0101 | in an organic manner; "this food is grown organically" &%SubjectiveAssessmentAttribute+
00111199 02 r 01 invariably 0 001 \ 02385045 a 0101 | in an invariable manner; "invariably, he would forget his keys" &%SubjectiveAssessmentAttribute+
00111319 02 r 01 unfailingly 0 001 \ 00916510 a 0102 | without fail &%SubjectiveAssessmentAttribute+
00111389 02 r 01 mechanically 0 001 \ 01439518 a 0101 | in a machine-like manner; without feeling; "he smiled mechanically" &%SubjectiveAssessmentAttribute+
00111515 02 r 02 mechanically 1 automatically 1 002 \ 01439795 a 0201 \ 02672408 a 0101 | in a mechanical manner; by a mechanism; "this door opens mechanically" &%Device+
00111678 02 r 01 officially 0 002 \ 01892687 a 0101 ! 00111829 r 0101 | in an official role; "officially, he is in charge"; "officially responsible" &%Position+
00111829 02 r 01 unofficially 0 002 \ 01573951 a 0101 ! 00111678 r 0101 | not in an official capacity; "unofficially, he serves as the treasurer" &%Position+
00111977 02 r 02 painfully 0 distressingly 0 002 \ 01079703 a 0202 \ 01079225 a 0105 | unpleasantly; "his ignorance was painfully obvious" &%SubjectiveAssessmentAttribute+
00112118 02 r 01 centrally 0 002 \ 00321681 a 0101 ! 00112300 r 0101 | in or near or toward a center or according to a central role or function; "The theater is centrally located" &%PositionalAttribute+
00112300 02 r 01 peripherally 0 002 \ 00323129 a 0101 ! 00112118 r 0101 | in or at or near a periphery or according to a peripheral role or function or relationship &%PositionalAttribute+
00112467 02 r 01 phylogenetically 0 001 \ 02714412 a 0101 | with regard to phylogeny; "a phylogenetically primitive part of the brain" &%FieldOfStudy@
00112604 02 r 01 physically 0 001 \ 02594072 a 0101 | in accord with physical laws; "it is physically impossible" &%NormativeAttribute+
00112720 02 r 01 physiologically 0 001 \ 01711718 a 0101 | of or relating to physiological processes; with respect to physiology; "physiologically ready"; "physiologically addicted" &%FieldOfStudy@
00112904 02 r 03 preferably 0 sooner 1 rather 1 000 | more readily or willingly; "clean it well, preferably with warm water"; "I'd rather be in Philadelphia"; "I'd sooner die than give up" &%SubjectiveAssessmentAttribute+
00113095 02 r 01 politically 1 001 \ 01743546 a 0101 | with regard to government; "politically organized units" &%Government+
00113209 02 r 01 politically 0 001 \ 02646683 a 0101 | with regard to social relationships involving authority; "politically correct clothing" &%SocialInteraction+
00113354 02 r 01 self-consciously 2 001 \ 00538301 a 0101 | in a self-conscious manner; "he asked self-consciously" &%SubjectiveAssessmentAttribute+
00113472 02 r 01 symbiotically 0 001 \ 00691434 a 0101 | (biology) in a symbiotic manner &%BiologicalProcess+
00113563 02 r 01 symbolically 0 001 \ 01911273 a 0103 | in a symbolic manner; "symbolically accepted goals" &%SubjectiveAssessmentAttribute+
00113673 02 r 01 together 0 000 | at the same time; "we graduated together" &%equal+
00113751 02 r 03 together 1 in_collaboration 1 unitedly 0 001 \ 02037695 a 0306 | with cooperation and interchange; "we worked together on the project" &%Cooperation+
00113905 02 r 03 in_concert 0 in_agreement 0 together 5 000 | with a common plan; "act in concert" &%Cooperation+
00114006 02 r 01 together 2 000 | in contact with each other; "the leaves stuck together" &%connected+
00114098 02 r 01 in_on 0 000 | participating in or knowledgeable out; "was in on the scheme" &%knows+
00114193 02 r 02 together 3 assembled 0 000 | in one place; "we were gathered together" &%Adjacent+
00114283 02 r 05 jointly 0 collectively 0 conjointly 0 together 4 put_together 0 003 \ 02038109 a 0302 \ 00435502 a 0201 \ 02037068 a 0101 | in conjunction with; combined; "Our salaries put together couldn't pay for the damage"; "we couldn`t pay for the damages with all out salaries put together" &%AdditionFn+
00114583 02 r 02 outrageously 0 atrociously 1 001 \ 01470869 a 0103 | to an extravagant or immoderate degree; "atrociously expensive" &%SubjectiveAssessmentAttribute+
00114720 02 r 01 outrageously 1 001 \ 01567385 a 0104 | in a very offensive manner; "he behaved outrageously" &%SubjectiveAssessmentAttribute+
00114832 02 r 04 then 0 so 9 and_so 0 and_then 0 000 | subsequently or soon afterward (often used as sentence connectors); "then he left"; "go left first, then right"; "first came lightning, then thunder"; "we watched the late movie and then went to bed"; "and so home and to bed" &%ImmediateFutureFn+
00115115 02 r 01 then 1 000 | at that time; "I was young then"; "prices were lower back then"; "science as it was then taught" &%TimePosition+
